stl	61	64
cin	58	70
hou	57	72
pit	56	71
bos	79	51
nyy	72	57
tor	65	64
bal	58	70
tb	50	79
ana	75	54
sea	73	54
oak	65	66
tex	57	72
cle	71	57
det	69	60
min	66	63
kc	57	71
cws	56	73
nym	73	55
phi	66	62
atl	67	63
was	58	72
fla	57	73
ari	73	57
sd	70	58
col	66	63
la	66	63
sf	58	72
chc	66	62
mil	65	64
stl	62	64
cin	59	70
pit	57	71
hou	57	73
bos	80	51
nyy	72	58
tor	65	65
bal	58	71
tb	51	79
ana	76	54
sea	73	55
oak	65	67
tex	58	72
cle	72	57
det	70	60
min	67	63
kc	57	72
cws	56	74
nym	73	56
phi	67	62
atl	67	64
was	58	73
fla	57	74
ari	74	57
sd	70	59
col	67	63
la	67	63
sf	59	72
chc	66	63
mil	65	65
stl	63	64
cin	60	70
hou	58	73
pit	57	72
bos	80	51
nyy	72	59
tor	66	65
bal	58	71
tb	51	80
ana	77	54
sea	73	56
oak	65	68
tex	58	72
cle	73	57
det	71	60
min	67	64
kc	57	72
cws	57	74
nym	73	57
phi	68	62
atl	68	64
was	58	74
fla	57	75
ari	74	58
sd	71	59
la	68	63
col	67	64
sf	60	72
chc	66	63
mil	65	65
stl	63	64
cin	60	70
hou	58	73
pit	57	72
bos	80	52
nyy	73	59
tor	67	65
bal	58	72
tb	52	80
ana	78	54
sea	73	57
oak	65	69
tex	59	72
cle	74	57
det	71	61
min	67	65
kc	58	72
cws	57	75
nym	73	58
phi	69	62
atl	68	65
fla	58	75
was	58	75
ari	74	59
sd	72	59
la	69	63
col	67	65
sf	61	72
chc	67	63
stl	64	64
mil	65	66
cin	60	72
pit	59	72
hou	58	74
bos	80	53
nyy	74	59
tor	67	66
bal	58	73
tb	53	80
ana	79	54
sea	73	58
oak	66	69
tex	60	72
cle	75	57
det	71	62
min	67	66
kc	59	72
cws	57	76
nym	73	59
phi	70	62
atl	69	65
fla	58	76
was	58	76
sd	73	59
ari	74	60
la	70	63
col	68	65
sf	61	73
chc	67	64
mil	66	66
stl	64	65
cin	61	72
pit	59	73
hou	59	74
bos	80	54
nyy	75	59
tor	67	66
bal	58	74
tb	54	80
ana	79	54
sea	73	59
oak	66	69
tex	61	72
cle	76	57
det	72	62
min	67	66
kc	59	73
cws	57	77
nym	73	60
phi	71	62
atl	69	65
fla	58	76
was	58	76
ari	75	60
sd	73	60
la	70	63
col	68	65
sf	61	73
chc	68	64
mil	66	67
stl	64	66
cin	62	72
hou	60	74
pit	59	74
bos	80	55
nyy	75	60
tor	68	66
bal	59	74
tb	55	80
ana	80	54
sea	73	60
oak	67	69
tex	61	73
cle	77	57
det	72	63
min	68	67
kc	60	74
cws	57	78
nym	74	60
phi	72	62
atl	69	66
fla	58	77
was	58	77
sd	74	60
ari	75	61
la	70	64
col	69	65
sf	62	73
chc	68	65
mil	67	67
stl	65	66
cin	62	73
hou	61	74
pit	59	75
bos	81	55
nyy	76	60
tor	69	66
bal	59	75
tb	55	81
ana	80	55
sea	73	61
oak	67	70
tex	62	73
cle	78	57
det	73	63
min	69	67
kc	60	75
cws	57	79
nym	75	60
phi	72	63
atl	69	67
fla	59	77
was	59	77
sd	75	60
ari	76	61
la	70	65
col	69	66
sf	62	74
chc	69	65
mil	68	67
stl	66	66
cin	62	74
hou	61	75
pit	59	76
bos	82	55
nyy	76	61
tor	70	66
bal	59	76
tb	56	81
ana	80	56
sea	73	62
oak	68	70
tex	63	73
cle	78	58
det	73	64
min	69	68
kc	61	75
cws	58	79
nym	76	60
phi	72	64
atl	69	68
fla	60	77
was	60	77
sd	75	61
ari	76	62
la	71	65
col	70	66
sf	62	75
chc	70	65
mil	69	67
stl	67	66
cin	62	75
hou	61	76
pit	59	77
bos	83	55
nyy	76	62
tor	70	67
bal	59	77
tb	57	81
ana	81	56
sea	74	62
oak	68	71
tex	63	74
cle	79	58
det	73	64
min	69	69
kc	62	75
cws	58	79
nym	77	60
phi	72	65
atl	70	68
was	61	77
fla	60	78
sd	76	61
ari	76	63
la	72	65
col	71	66
sf	62	76
chc	70	66
mil	69	68
stl	67	67
cin	62	76
hou	62	76
pit	60	77
bos	84	55
nyy	77	62
tor	70	68
bal	60	77
tb	57	82
ana	82	56
sea	74	63
oak	68	72
tex	64	74
cle	80	58
det	73	65
min	69	70
kc	62	76
cws	59	79
nym	78	60
phi	73	65
atl	70	69
was	62	77
fla	60	79
sd	76	62
ari	77	63
la	73	65
col	72	66
sf	62	77
chc	70	67
mil	70	68
stl	68	67
cin	62	77
hou	62	77
pit	60	78
bos	84	56
nyy	78	62
tor	71	68
bal	60	78
tb	58	82
ana	82	57
sea	74	64
oak	69	72
tex	65	74
cle	81	58
det	74	65
min	69	71
kc	62	77
cws	59	80
nym	78	61
phi	73	66
atl	71	69
was	63	77
fla	60	80
ari	78	63
sd	76	63
la	73	66
col	72	67
sf	63	77
chc	71	67
mil	71	68
stl	68	68
cin	63	77
hou	62	78
pit	61	78
bos	85	56
nyy	78	62
tor	71	68
bal	60	79
tb	58	82
ana	83	57
sea	74	64
oak	69	72
tex	65	74
cle	81	59
det	75	65
min	69	71
kc	62	77
cws	59	81
nym	78	61
phi	73	66
atl	71	69
was	63	77
fla	60	80
ari	78	63
sd	76	63
la	74	66
col	72	67
sf	63	77
chc	71	68
mil	71	68
stl	69	68
cin	63	77
hou	62	78
pit	61	79
bos	86	56
nyy	79	62
tor	72	68
bal	60	80
tb	58	83
ana	84	57
sea	74	65
oak	69	73
tex	66	74
cle	81	60
det	76	65
min	69	72
kc	62	78
cws	60	81
nym	79	61
phi	73	67
atl	72	69
was	63	78
fla	61	80
ari	79	63
sd	76	64
la	74	67
col	73	67
sf	64	77
chc	71	69
mil	71	69
stl	69	69
cin	64	77
hou	62	79
pit	62	79
bos	86	57
nyy	80	62
tor	72	69
bal	61	80
tb	59	83
ana	84	58
sea	74	66
oak	69	74
tex	67	74
cle	82	60
det	77	65
min	69	73
kc	62	79
cws	61	81
nym	80	61
phi	74	67
atl	73	69
was	63	79
fla	61	81
ari	80	63
sd	77	64
la	75	67
col	73	68
sf	64	78
chc	72	69
mil	72	69
stl	69	70
cin	64	78
hou	62	80
pit	62	80
bos	87	57
nyy	81	62
tor	72	70
bal	61	81
tb	60	83
ana	84	59
sea	75	66
oak	69	75
tex	68	74
cle	83	60
det	77	66
min	70	73
kc	62	80
cws	61	82
nym	81	61
phi	75	67
atl	73	70
was	64	79
fla	61	82
ari	81	63
sd	77	65
la	75	68
col	74	68
sf	65	78
mil	73	69
chc	72	70
stl	69	71
cin	64	79
pit	63	80
hou	62	81
bos	87	58
nyy	81	62
tor	72	71
bal	61	81
tb	61	83
ana	84	59
sea	75	67
oak	70	75
tex	68	74
cle	84	60
det	78	66
min	71	73
kc	62	81
cws	61	83
nym	82	61
phi	76	67
atl	73	71
was	65	79
fla	61	83
ari	82	63
sd	77	65
la	75	68
col	74	69
sf	65	79
chc	73	70
mil	73	70
stl	69	72
cin	64	79
pit	64	80
hou	62	81
bos	88	58
nyy	82	62
tor	72	72
bal	61	82
tb	61	84
ana	85	59
sea	75	68
oak	71	75
tex	69	75
cle	85	60
det	79	67
min	72	73
kc	62	82
cws	61	84
nym	82	62
phi	76	68
atl	74	71
was	65	80
fla	62	83
ari	82	64
sd	78	65
col	75	69
la	75	69
sf	66	79
mil	74	70
chc	73	71
stl	69	73
cin	65	79
pit	64	81
hou	63	81
bos	89	58
nyy	83	62
tor	72	73
bal	61	83
tb	61	85
ana	86	59
sea	76	68
oak	71	76
tex	69	76
cle	85	61
det	80	67
min	72	74
kc	63	82
cws	62	84
nym	83	62
phi	76	69
atl	74	72
was	65	81
fla	63	83
ari	83	64
sd	78	66
col	76	69
la	76	69
sf	66	80
chc	74	71
mil	74	71
stl	69	74
cin	66	79
pit	65	81
hou	63	82
bos	89	58
nyy	83	63
tor	73	73
bal	62	83
tb	61	86
ana	86	60
sea	77	68
oak	72	76
tex	69	77
cle	85	61
det	80	67
min	72	74
kc	63	82
cws	62	84
nym	83	62
phi	77	69
atl	74	72
was	65	81
fla	63	83
ari	83	64
sd	78	67
la	77	69
col	76	70
sf	66	80
chc	75	71
mil	74	71
stl	69	75
cin	67	79
pit	65	81
hou	63	83
bos	89	59
nyy	84	63
tor	73	74
bal	63	83
tb	61	87
ana	86	61
sea	78	68
oak	73	76
tex	69	78
cle	86	61
det	81	67
min	72	75
kc	63	83
cws	63	84
nym	83	63
phi	78	69
atl	75	72
was	65	82
fla	64	83
ari	83	65
sd	79	67
la	78	69
col	76	71
sf	66	81
chc	76	71
mil	74	72
stl	69	76
cin	68	79
pit	66	81
hou	63	84
bos	90	59
nyy	84	64
tor	74	74
bal	63	84
tb	62	87
ana	87	61
sea	78	69
oak	74	76
tex	69	79
cle	87	61
det	82	67
min	72	76
kc	63	84
cws	63	85
nym	83	64
phi	79	69
atl	75	73
was	66	82
fla	65	83
ari	83	66
sd	80	67
la	79	69
col	76	72
sf	66	82
chc	77	72
mil	75	72
stl	70	77
cin	68	80
pit	66	82
hou	64	84
bos	90	60
nyy	85	64
tor	74	75
bal	64	84
tb	63	87
ana	87	62
sea	78	70
oak	74	77
tex	70	79
cle	87	62
det	83	67
min	72	77
kc	64	84
cws	64	85
nym	83	65
phi	80	69
atl	76	73
was	66	83
fla	65	84
ari	84	66
sd	81	67
la	79	70
col	77	72
sf	66	83
chc	78	72
mil	76	72
stl	70	78
cin	68	81
pit	66	83
hou	65	84
bos	90	61
nyy	86	64
tor	75	75
bal	64	85
tb	63	88
ana	88	62
sea	79	70
oak	74	78
tex	70	80
cle	88	62
det	83	68
min	73	77
cws	65	85
kc	64	85
nym	83	66
phi	81	69
atl	77	73
was	67	83
fla	65	85
ari	84	67
sd	82	67
la	79	70
col	77	72
sf	67	83
chc	79	72
mil	77	72
stl	70	79
cin	68	82
pit	66	84
hou	65	85
bos	90	62
nyy	87	64
tor	76	75
bal	64	86
tb	63	89
ana	89	62
sea	80	70
oak	74	79
tex	70	81
cle	89	62
det	83	69
min	74	77
kc	65	85
cws	65	86
nym	83	67
phi	82	69
atl	78	73
was	68	83
fla	65	86
ari	85	67
sd	83	67
col	79	72
la	79	72
sf	67	84
mil	78	72
chc	79	73
stl	70	80
cin	69	82
pit	66	85
hou	65	86
bos	90	63
nyy	88	64
tor	77	75
bal	64	87
tb	63	90
ana	90	62
sea	81	70
oak	74	80
tex	70	82
cle	90	62
det	83	70
min	75	77
cws	66	86
kc	65	86
nym	84	67
phi	82	70
atl	79	73
was	68	84
fla	65	87
ari	86	67
sd	84	67
col	80	72
la	79	73
sf	67	85
chc	80	73
mil	78	73
stl	71	80
cin	69	83
hou	66	86
pit	66	86
bos	90	63
nyy	88	64
tor	77	75
bal	65	87
tb	63	90
ana	91	62
sea	81	71
oak	74	80
tex	70	83
cle	90	62
det	83	70
min	75	77
kc	66	86
cws	66	87
nym	84	68
phi	83	70
atl	80	73
was	68	85
fla	66	87
ari	86	67
sd	85	67
col	81	72
la	79	74
sf	67	86
chc	80	73
mil	78	74
stl	71	81
cin	70	83
hou	67	86
pit	66	87
bos	91	63
nyy	88	65
tor	78	75
bal	65	88
tb	63	91
ana	91	63
sea	82	71
oak	74	81
tex	71	83
cle	91	62
det	84	70
min	75	78
cws	67	87
kc	66	87
nym	85	68
phi	84	70
atl	80	74
was	68	86
fla	66	88
ari	87	67
sd	85	68
col	82	72
la	79	75
sf	67	87
chc	81	73
mil	79	74
stl	71	82
cin	71	83
hou	68	86
pit	66	88
bos	92	63
nyy	89	65
tor	78	76
bal	66	88
tb	63	92
ana	91	64
sea	83	71
oak	75	81
tex	71	84
cle	91	63
det	84	71
min	75	79
cws	68	87
kc	67	87
nym	86	68
phi	85	70
atl	81	74
was	68	87
fla	66	89
ari	88	67
sd	85	69
col	83	72
la	79	76
sf	68	87
chc	82	73
mil	79	75
stl	72	82
cin	71	84
hou	68	87
pit	66	89
bos	92	64
nyy	90	65
tor	78	77
bal	66	89
tb	64	92
ana	92	64
sea	83	72
oak	75	82
tex	72	84
cle	92	63
det	85	71
min	76	79
cws	68	88
kc	67	88
nym	87	68
phi	85	71
atl	82	74
was	69	87
fla	66	90
ari	88	68
sd	85	70
col	84	72
la	80	76
sf	69	87
chc	83	73
mil	79	76
stl	73	82
cin	71	85
hou	68	88
pit	66	90
bos	92	64
nyy	90	66
tor	79	77
bal	67	89
tb	64	92
ana	92	65
sea	83	72
oak	75	82
tex	73	84
cle	92	63
det	85	72
min	77	79
cws	68	88
kc	67	89
nym	87	69
phi	85	71
atl	82	74
was	70	87
fla	66	90
ari	88	68
sd	85	71
col	84	72
la	80	76
sf	70	87
chc	83	73
mil	80	76
stl	73	83
cin	71	85
hou	68	88
pit	66	90
bos	93	64
nyy	90	67
tor	80	77
bal	67	90
tb	65	92
ana	92	66
sea	83	73
oak	75	83
tex	74	84
cle	93	63
det	86	72
min	77	80
cws	68	89
kc	68	89
nym	87	70
phi	85	72
atl	83	74
was	71	87
fla	67	90
ari	88	69
sd	86	71
col	85	72
la	80	77
sf	70	88
chc	83	74
mil	81	76
stl	73	84
cin	71	86
hou	69	88
pit	67	90
bos	94	64
nyy	91	67
tor	81	77
bal	67	91
tb	65	93
ana	92	67
sea	84	74
oak	75	84
tex	75	84
cle	94	64
det	87	72
min	77	81
cws	69	89
kc	68	90
nym	87	71
phi	86	72
atl	83	75
was	72	87
fla	68	90
ari	88	70
sd	87	71
col	86	72
la	80	78
sf	70	89
chc	83	75
mil	81	77
stl	74	84
cin	71	87
hou	70	88
pit	68	90
bos	94	65
nyy	92	67
tor	81	78
bal	68	91
tb	65	94
ana	92	67
sea	85	74
oak	75	84
tex	75	84
cle	94	65
det	87	72
min	78	81
cws	70	89
kc	68	91
nym	87	72
phi	87	72
atl	83	76
was	72	87
fla	69	90
ari	89	70
sd	88	71
col	87	72
la	80	79
sf	70	89
chc	83	76
mil	81	78
stl	75	84
cin	71	88
hou	71	88
pit	68	91
bos	95	65
nyy	92	68
tor	82	78
bal	69	91
tb	65	95
ana	93	67
sea	86	74
oak	75	85
tex	75	85
cle	95	65
det	87	73
min	78	82
cws	71	89
kc	68	92
phi	88	72
nym	87	73
atl	84	76
was	72	88
fla	70	90
ari	90	70
sd	89	71
col	87	73
la	81	79
sf	70	90
chc	84	76
mil	81	79
stl	76	84
cin	71	89
hou	71	89
pit	68	92
bos	96	65
nyy	93	68
tor	83	78
bal	69	92
tb	65	96
ana	94	67
sea	87	74
oak	75	86
tex	75	86
cle	95	66
det	87	74
min	78	83
cws	72	89
kc	69	92
nym	88	73
phi	88	73
atl	84	77
was	73	88
fla	70	91
ari	90	71
sd	89	72
col	88	73
la	82	79
sf	70	91
chc	85	76
mil	82	79
stl	77	84
hou	72	89
cin	71	90
pit	68	93
bos	96	66
nyy	94	68
tor	83	79
bal	69	93
tb	66	96
ana	94	68
sea	88	74
oak	76	86
tex	75	87
cle	96	66
det	88	74
min	79	83
cws	72	90
kc	69	93
phi	89	73
nym	88	74
atl	84	78
was	73	89
fla	71	91
ari	90	72
col	89	73
sd	89	73
la	82	80
sf	71	91
chc	85	77
mil	83	79
stl	78	84
hou	73	89
cin	72	90
pit	68	94
